-280, 401, 442
-332, 570, 408
-346, 762, 348
-346, 762, 348
-384, 867, 416
-423, 867, 529
-466, 977, 581
-506, 1173, 559
-529, 1191, 674
-541, 1024, 757
-520, 925, 834
-472, 863, 869
-472, 863, 869
-471, 826, 893
-521, 753, 997
-527, 668, 1045
-493, 529, 1121
-525, 406, 1258
-601, 329, 1332
-663, 247, 1371
-746, 254, 1375
-805, 278, 1292
-837, 271, 1212
-835, 219, 1181
-835, 219, 1181
-802, 112, 1117
-792, 81, 1048
-766, -10, 963
-774, -68, 941
-791, -107, 956
-782, -177, 907
-782, -195, 821
-769, -218, 795
-736, -275, 795
-702, -326, 862
-699, -270, 876
-699, -270, 876
-648, -214, 679
-588, -245, 565
-574, -306, 710
-566, -205, 750
-505, -70, 670
-442, -108, 659
-424, -116, 661
-424, -32, 563
-401, 55, 477
-336, 145, 488
-336, 145, 488
-315, 171, 594
-343, 259, 537
-392, 426, 444
-466, 642, 440
-520, 804, 413
-562, 849, 442
-562, 849, 442
-612, 838, 462
-663, 811, 596
-686, 792, 650
-,-,-
-869, 184, 715
-817, 203, 498
-839, 127, 503
-861, 69, 583
-839, -22, 771
-773, -89, 710
-773, -89, 710
-731, -101, 622
-732, -145, 722
-698, -92, 715
-606, -104, 677
-550, -51, 621
-510, 17, 562
-483, 101, 478
-483, 101, 478
-462, 209, 456
-429, 278, 393
-417, 341, 434
-397, 443, 420
-372, 460, 457
-352, 428, 463
-362, 456, 472
-362, 456, 472
-388, 541, 476
-419, 604, 575
-407, 606, 635
-399, 613, 665
-428, 624, 703
-463, 699, 719
-493, 817, 773
-493, 817, 773
-500, 849, 827
-501, 836, 822
-503, 792, 918
-506, 775, 972
-503, 752, 946
-541, 694, 1005
-571, 613, 1112
-579, 617, 1086
-583, 628, 1072
-583, 628, 1072
-627, 545, 1118
-657, 489, 1104
-650, 452, 1063
-678, 419, 1141
-732, 342, 1194
-747, 282, 1082
-767, 242, 1034
-781, 136, 1133
-795, 2, 1167
-794, -62, 1097
-746, -59, 1033
-746, -59, 1033
-712, -103, 1098
-697, -185, 1085
-677, -272, 999
-627, -342, 936
-627, -310, 1026
-599, -274, 930
-560, -218, 761
-525, -216, 693
-517, -142, 724
-496, -54, 701
-456, -12, 538
-438, 16, 427
-438, 16, 427
-430, 51, 416
-413, 90, 523
-411, 216, 546
-396, 224, 484
-430, 263, 497
-451, 345, 461
-451, 345, 461
-493, 475, 459
-492, 578, 348
-497, 585, 416
-529, 640, 467
-578, 702, 465
-632, 731, 462
-656, 700, 467
-656, 700, 467
-664, 646, 557
-687, 615, 637
-,-,-
-857, 198, 540
-905, 184, 646
-905, 184, 646
-889, 108, 737
-830, 4, 709
-777, -101, 637
-711, -199, 747
-623, -276, 880
-545, -270, 890
-482, -172, 769
-461, -78, 733
-461, -78, 733
-419, 12, 643
-359, 91, 510
-322, 193, 416
-327, 310, 446
-344, 431, 449
-329, 508, 374
-329, 508, 374
-316, 553, 457
-367, 674, 566
-441, 807, 583
-453, 811, 538
-457, 772, 594
-450, 716, 695
-458, 703, 764
-458, 703, 764
-475, 670, 793
-516, 728, 784
-527, 684, 831
-516, 611, 925
-517, 565, 984
-568, 582, 1015
-626, 612, 1021
-643, 610, 1018
-674, 601, 1060
-674, 601, 1060
-730, 595, 1107
-740, 572, 1062
-710, 472, 1019
-690, 398, 1006
-706, 342, 991
-716, 260, 982
-698, 161, 1026
-703, 94, 1078
-741, 54, 1060
-793, 29, 1018
-793, 29, 1018
-812, 1, 978
-753, -99, 950
-731, -154, 1001
-702, -186, 929
-666, -226, 909
-611, -309, 878
-570, -257, 798
-575, -232, 854
-577, -211, 843
-577, -211, 843
-568, -190, 795
-545, -122, 734
-494, -99, 692
-489, -76, 782
-527, -4, 771
-537, 83, 655
-517, 140, 490
-517, 140, 490
-512, 150, 476
-502, 195, 503
-466, 228, 585
-400, 241, 561
-377, 285, 544
-406, 380, 535
-436, 485, 502
-436, 485, 502
-458, 657, 459
-481, 728, 474
-548, 739, 527
-603, 717, 484
-635, 679, 470
-639, 639, 473
-685, 619, 549
-685, 619, 549
-717, 587, 614
-727, 518, 659
-748, 476, 719
-743, 455, 743
-715, 430, 677
-,-,-
-759, 115, 559
-771, 48, 748
-760, 43, 730
-713, 0, 576
-704, -93, 625
-704, -93, 625
-703, -144, 722
-654, -211, 829
-542, -200, 708
-495, -229, 740
-477, -172, 781
-467, 36, 702
-435, 190, 630
-390, 219, 655
-329, 218, 650
-329, 218, 650
-289, 324, 556
-303, 543, 511
-326, 684, 578
-303, 705, 551
-280, 700, 482
-266, 708, 461
-303, 814, 471
-303, 814, 471
-364, 916, 534
-393, 936, 561
-393, 899, 596
-407, 904, 676
-441, 975, 777
-502, 1038, 823
-528, 990, 869
-528, 990, 869
-569, 952, 920
-631, 901, 1080
-671, 877, 1070
-645, 693, 1071
-605, 533, 1065
-588, 392, 1219
-633, 261, 1390
-686, 177, 1307
-712, 56, 1225
-755, 8, 1294
-755, 8, 1294
-752, -19, 1306
-700, -115, 1307
-633, -230, 1254
-609, -276, 1155
-597, -290, 952
-622, -247, 903
-598, -248, 920
-553, -202, 859
-560, -166, 830
-582, -105, 772
-564, -74, 660
-519, -64, 632
-519, -64, 632
-467, -15, 585
-463, 68, 586
-455, 90, 581
-442, 91, 582
-440, 176, 505
-440, 176, 505
-397, 262, 379
-385, 263, 507
-376, 273, 589
-387, 357, 544
-426, 494, 450
-465, 558, 459
-507, 661, 487
-507, 661, 487
-524, 715, 481
-541, 722, 539
-564, 790, 540
-599, 841, 533
-649, 817, 590
-653, 730, 659
-639, 683, 691
-639, 683, 691
-645, 658, 745
-,-,-
-825, 118, 685
-800, 70, 650
-741, 63, 479
-734, -21, 614
-740, -59, 834
-660, -104, 876
-660, -104, 876
-548, -159, 838
-487, -161, 835
-440, -176, 883
-442, -7, 827
-426, 162, 701
-384, 251, 533
-387, 342, 560
-336, 388, 524
-336, 388, 524
-307, 486, 507
-286, 567, 441
